time,hp,hx,torb,n_step
0.007876074226176895,3.847025192439663e-16,2.0838426924204456e-15,6591.381054645851,4971
0.007877658630567597,2.145239737203381e-16,2.084969280399967e-15,6591.297640111093,4972
0.007879243034958298,4.2700133344015906e-17,2.0711509191569747e-15,6591.214223840604,4973
0.007880827439349,-1.293553887339422e-16,2.042513860226808e-15,6591.130805834316,4974
0.007882411843739702,-3.0059880547191475e-16,1.999245314540707e-15,6591.047386092111,4975
0.007883996248130402,-4.697436986358157e-16,1.9416673993350545e-15,6590.9639646139,4976
0.007885580652521105,-6.356394668868205e-16,1.87016900459937e-15,6590.880541399593,4977
0.007887165056911805,-7.969797253579094e-16,1.7853180104742923e-15,6590.797116449101,4978
0.007888749461302507,-9.526703346209043e-16,1.6877033373989753e-15,6590.713689762325,4979
0.00789033386569321,-1.1017013564100538e-15,1.5779452841190264e-15,6590.630261339164,4980
0.00789191827008391,-1.2427908190288218e-15,1.4569916543468255e-15,6590.546831179532,4981
0.007893502674474612,-1.375037764574632e-15,1.3256379125032445e-15,6590.463399283336,4982
0.007895087078865312,-1.4975364078350836e-15,1.1847761034121678e-15,6590.379965650467,4983
0.007896671483256014,-1.6093199391924795e-15,1.0355196678486473e-15,6590.296530280861,4984
0.007898255887646716,-1.7096319830038807e-15,8.788915194248031e-16,6590.213093174394,4985
0.007899840292037417,-1.797751976060456e-15,7.160160733451459e-16,6590.129654330978,4986
0.007901424696428119,-1.873095658320257e-15,5.479395803830652e-16,6590.046213750531,4987
0.00790300910081882,-1.9350518416448044e-15,3.7598466903997185e-16,6589.9627714329545,4988
0.007904593505209521,-1.9831434879712954e-15,2.015126050667339e-16,6589.879327378156,4989
0.007906177909600224,-2.017071963348374e-15,2.565154524457942e-17,6589.795881586022,4990
0.007907762313990924,-2.036594717082709e-15,-1.50401565365569e-16,6589.712434056472,4991
0.007909346718381626,-2.0415529715104462e-15,-3.253213923832614e-16,6589.628984789425,4992
0.007910931122772328,-2.0319130242090985e-15,-4.97792724955528e-16,6589.545533784774,4993
0.007912515527163029,-2.0077207769737265e-15,-6.667643369502691e-16,6589.462081042423,4994
0.00791409993155373,-1.9691634626060407e-15,-8.30841687231704e-16,6589.3786265622775,4995
0.007915684335944431,-1.916506317601793e-15,-9.889117396536005e-16,6589.295170344243,4996
0.007917268740335133,-1.850121750875146e-15,-1.1398432949198768e-15,6589.211712388242,4997
0.007918853144725835,-1.7704804967196257e-15,-1.2825567015761418e-15,6589.128252694157,4998
0.007920437549116536,-1.678148278984857e-15,-1.4160315790375991e-15,6589.044791261892,4999
0.007922021953507238,-1.5737817946058188e-15,-1.539314113002443e-15,6588.96132809138,5000
0.007923606357897938,-1.4580365713820371e-15,-1.6516007322116034e-15,6588.877863182511,5001
0.00792519076228864,-1.3319517014501494e-15,-1.7518941146843894e-15,6588.7943965351815,5002
0.007926775166679343,-1.1962553509590364e-15,-1.8396367649018375e-15,6588.7109281493085,5003
0.007928359571070043,-1.0519056535071292e-15,-1.9141899041583596e-15,6588.627458024791,5004
0.007929943975460745,-8.999808454980187e-16,-1.9749890189701645e-15,6588.543986161547,5005
0.007931528379851446,-7.416827650866931e-16,-2.021573844455168e-15,6588.460512559473,5006
0.007933112784242148,-5.779742353278687e-16,-2.0536733881014724e-15,6588.377037218466,5007
0.00793469718863285,-4.0995861832139315e-16,-2.0710502257232253e-15,6588.293560138456,5008
0.00793628159302355,-2.3907897801822927e-16,-2.073559139409507e-15,6588.210081319322,5009
0.007937865997414252,-6.637480058806762e-17,-2.061198081329297e-15,6588.126600760986,5010
0.007939450401804953,1.0679424643261695e-16,-2.0340691923878308e-15,6588.043118463347,5011
0.007941034806195655,2.7931321007539164e-16,-1.992352612913296e-15,6587.959634426318,5012
0.007942619210586357,4.497621545397832e-16,-1.936404533038526e-15,6587.876148649798,5013
0.007944203614977058,6.172253594552323e-16,-1.8665232877687448e-15,6587.7926611336825,5014
0.00794578801936776,7.802582983650545e-16,-1.7832997765506856e-15,6587.709171877907,5015
0.00794737242375846,9.37808771266167e-16,-1.6872760693565916e-15,6587.62568088235,5016
0.007948956828149162,1.0885804876719653e-15,-1.5792549596615778e-15,6587.542188146918,5017
0.007950541232539864,1.2316081343471332e-15,-1.4599502430183005e-15,6587.45869367154,5018
0.007952125636930565,1.365912495313582e-15,-1.3301723205009768e-15,6587.375197456103,5019
0.007953710041321267,1.4904761125597243e-15,-1.1908963994549444e-15,6587.291699500504,5020
0.007955294445711967,1.60440396020962e-15,-1.0431245825468836e-15,6587.2081998046715,5021
0.00795687885010267,1.7069462792474584e-15,-8.878054430461674e-16,6587.1246983684905,5022
0.007958463254493372,1.7971876808612964e-15,-7.263378803905687e-16,6587.041195191883,5023
0.007960047658884072,1.8746209405809727e-15,-5.596567309441728e-16,6586.957690274741,5024
0.007961632063274774,1.938652841780596e-15,-3.890162547834776e-16,6586.874183616978,5025
0.007963216467665474,1.98882065238009e-15,-2.1564163731833713e-16,6586.790675218504,5026
0.007964800872056177,2.0247607747527584e-15,-4.0777255947128825e-17,6586.707165079208,5027
0.007966385276446879,2.046216370012679e-15,1.3438522810273105e-16,6586.623653199007,5028
0.007967969680837579,2.0530137063600573e-15,3.08525779505028e-16,6586.540139577817,5029
0.007969554085228281,2.0451050944501773e-15,4.803335528157019e-16,6586.456624215515,5030
0.007971138489618982,2.0225475573994338e-15,6.486400990657609e-16,6586.373107112035,5031
0.007972722894009684,1.9854820068881336e-15,8.122975209806409e-16,6586.289588267264,5032
0.007974307298400386,1.9341962715751435e-15,9.700158054524108e-16,6586.2060676811225,5033
0.007975891702791086,1.8690423185661696e-15,1.120725714081681e-15,6586.1225453535,5034
0.007977476107181788,1.7904824195695306e-15,1.263348771129441e-15,6586.039021284304,5035
0.007979060511572489,1.699004427695684e-15,1.3969577168942946e-15,6585.955495473456,5036
0.007980644915963191,1.5953520382716582e-15,1.5204475042171965e-15,6585.871967920843,5037
0.007982229320353893,1.4802770763763946e-15,1.632946618167972e-15,6585.788438626385,5038
0.007983813724744594,1.354517618026642e-15,1.7337326023123501e-15,6585.7049075899695,5039
0.007985398129135296,1.2190112264070948e-15,1.822043512950006e-15,6585.621374811518,5040
0.007986982533525996,1.0747795747783452e-15,1.897225058219745e-15,6585.537840290931,5041
0.007988566937916698,9.22749612530035e-16,1.9587965172543058e-15,6585.454304028115,5042
0.0079901513423074,7.640008192891535e-16,2.00630573467323e-15,6585.370766022977,5043
0.0079917357466981,5.997833391988232e-16,2.03938215133492e-15,6585.2872262754145,5044
0.007993320151088803,4.312163718356584e-16,2.0578131012469868e-15,6585.20368478534,5045
0.007994904555479505,2.595690926141792e-16,2.0614725516449973e-15,6585.120141552661,5046
0.007996488959870205,8.594710946412147e-17,2.0503421773297335e-15,6585.036596577262,5047
0.007998073364260908,-8.840705826997149e-17,2.024491000531232e-15,6584.953049859075,5048
0.007999657768651608,-2.621183294237803e-16,1.9841279360168695e-15,6584.869501398002,5049
0.00800124217304231,-4.3406558124701705e-16,1.9295190102901395e-15,6584.785951193922,5050
0.008002826577433012,-6.028318371510229e-16,1.8611270062132457e-15,6584.702399246784,5051
0.008004410981823713,-7.673902875187936e-16,1.7793814319458507e-15,6584.618845556455,5052
0.008005995386214415,-9.264423999000195e-16,1.6849316729202724e-15,6584.535290122854,5053
0.008007579790605115,-1.0790144319220674e-15,1.5783517094858932e-15,6584.451732945887,5054
0.008009164194995817,-1.2238425262663609e-15,1.4605186534165206e-15,6584.368174025454,5055
0.00801074859938652,-1.35998952001554e-15,1.3321979064842722e-15,6584.284613361472,5056
0.00801233300377722,-1.4864224086840224e-15,1.194354879113906e-15,6584.201050953835,5057
0.008013917408167922,-1.6021915200743569e-15,1.0480367207409817e-15,6584.1174868024655,5058
0.008015501812558622,-1.7065108737124489e-15,8.94248399235352e-16,6584.03392090723,5059
0.008017086216949324,-1.7986598327829115e-15,7.340373588573351e-16,6583.950353268087,5060
0.008018670621340027,-1.877907785883988e-15,5.686705716248565e-16,6583.866783884893,5061
0.008020255025730727,-1.943717886832383e-15,3.992798597272455e-16,6583.783212757583,5062
0.00802183943012143,-1.9956461600356915e-15,2.269573207301997e-16,6583.699639886049,5063
0.00802342383451213,-2.033241599568984e-15,5.31882225373716e-17,6583.6160652701965,5064
0.008025008238902832,-2.056277933712089e-15,-1.2096581039913526e-16,6583.532488909944,5065
0.008026592643293534,-2.064569435808672e-15,-2.9425390585657646e-16,6583.448910805189,5066
0.008028177047684234,-2.0580564418224146e-15,-4.651853226174648e-16,6583.3653309558285,5067
0.008029761452074936,-2.036776664591906e-15,-6.328424095083921e-16,6583.281749361777,5068
0.008031345856465637,-2.0008776583886454e-15,-7.958984373434306e-16,6583.198166022934,5069
0.008032930260856339,-1.9505915587584155e-15,-9.532397890146564e-16,6583.114580939214,5070
0.008034514665247041,-1.8863109724532082e-15,-1.10362549750708e-15,6583.030994110508,5071
0.008036099069637741,-1.808476967748891e-15,-1.2460360198555532e-15,6582.947405536735,5072
0.008037683474028444,-1.7176436488215824e-15,-1.3794516803484971e-15,6582.863815217788,5073
0.008039267878419144,-1.6144979597927399e-15,-1.5028751086411364e-15,6582.780223153587,5074
0.008040852282809846,-1.4997015259919405e-15,-1.6155126966937088e-15,6582.696629344024,5075
0.008042436687200548,-1.3740622011739985e-15,-1.7165474702479105e-15,6582.6130337890045,5076
0.008044021091591249,-1.2385180173217459e-15,-1.8052149854128096e-15,6582.529436488436,5077
0.00804560549598195,-1.0940390241055322e-15,-1.88088256533718e-15,6582.445837442225,5078
0.008047189900372651,-9.417721629033098e-16,-1.94297118606806e-15,6582.3622366502805,5079
0.008048774304763353,-7.826471042423349e-16,-1.9911145305741828e-15,6582.278634112495,5080
0.008050358709154055,-6.178569733517272e-16,-2.0249469700505372e-15,6582.1950298287975,5081
0.008051943113544756,-4.485206889120169e-16,-2.0442351194686666e-15,6582.111423799068,5082
0.008053527517935458,-2.759737649129555e-16,-2.0488315457984013e-15,6582.027816023218,5083
0.008055111922326158,-1.012667428347705e-16,-2.0387058485101998e-15,6581.944206501156,5084
0.00805669632671686,7.409603058644903e-17,-2.013950015546782e-15,6581.86059523279,5085
0.008058280731107563,2.4904446623271954e-16,-1.974728676192326e-15,6581.776982218022,5086
0.008059865135498263,4.2219719090135375e-16,-1.9213565198664324e-15,6581.69336745675,5087
0.008061449539888965,5.924349210570087e-16,-1.8541838616409303e-15,6581.609750948896,5088
0.008063033944279666,7.584126926617557e-16,-1.7737459344475229e-15,6581.526132694352,5089
0.008064618348670368,9.190000493618052e-16,-1.6806033290304264e-15,6581.442512693017,5090
0.00806620275306107,1.0731511593246172e-15,-1.5753495356316373e-15,6581.358890944819,5091
0.00806778715745177,1.2195873498559325e-15,-1.4588516603925785e-15,6581.27526744964,5092
0.008069371561842472,1.3573112904549137e-15,-1.3319149970259629e-15,6581.191642207388,5093
0.008070955966233173,1.4853311876078491e-15,-1.1954551652828218e-15,6581.108015217982,5094
0.008072540370623875,1.6026844447032353e-15,-1.0505094003486285e-15,6581.024386481308,5095
0.008074124775014577,1.7086092356571875e-15,-8.980178224311933e-16,6580.940755997297,5096
0.008075709179405277,1.802297059667459e-15,-7.391291925043105e-16,6580.857123765829,5097
0.00807729358379598,1.8830977709947128e-15,-5.749273324562937e-16,6580.773489786805,5098
0.008078877988186682,1.9503690441568642e-15,-4.0671167238201436e-16,6580.689854060153,5099
0.008080462392577382,2.003654788946512e-15,-2.3563386996363745e-16,6580.606216585779,5100
0.008082046796968084,2.0425678468471142e-15,-6.292385626472346e-17,6580.5225773635675,5101
0.008083631201358785,2.0668241491747674e-15,1.1017716716943568e-16,6580.4389363934315,5102
0.008085215605749487,2.076245385096238e-15,2.824873650955554e-16,6580.355293675275,5103
0.008086800010140189,2.070752582662363e-15,4.526453765436266e-16,6580.271649209007,5104
0.00808838441453089,2.050376246845772e-15,6.195512998376748e-16,6580.188002994537,5105
0.008089968818921591,2.0152574494028394e-15,7.819448790716914e-16,6580.104355031751,5106
0.008091553223312292,1.9656849200876988e-15,9.385498706394836e-16,6580.02070532057,5107
0.008093137627702994,1.9019640146531326e-15,1.0884156432290136e-15,6579.9370538608955,5108
0.008094722032093696,1.8245024764051702e-15,1.2305099818135829e-15,6579.853400652632,5109
0.008096306436484397,1.7339990387695037e-15,1.3635642322899175e-15,6579.76974569568,5110
0.008097890840875099,1.6309437212398465e-15,1.4868697783363402e-15,6579.68608898996,5111
0.008099475245265799,1.5161339417132045e-15,1.5994446207193577e-15,6579.602430535341,5112
0.008101059649656501,1.3903911089509403e-15,1.7004835182873997e-15,6579.5187703317715,5113
0.008102644054047203,1.2546154838530066e-15,1.7892644499108794e-15,6579.435108379127,5114
0.008104228458437904,1.1098334281827697e-15,1.8651287327660897e-15,6579.351444677326,5115
0.008105812862828606,9.56978352043555e-16,1.9275906178649804e-15,6579.267779226269,5116
0.008107397267219306,7.971969726173432e-16,1.976176299628956e-15,6579.184112025853,5117
0.008108981671610008,6.316960456427421e-16,2.010531748547565e-15,6579.100443076003,5118
0.00811056607600071,4.614821899875449e-16,2.030444891203592e-15,6579.016772376605,5119
0.008112150480391411,2.880214354569174e-16,2.0357488607436933e-15,6578.933099927566,5120
0.008113734884782113,1.123106987845622e-16,2.0264190156849286e-15,6578.8494257287975,5121
0.008115319289172813,-6.419938630957381e-17,2.0025295621976303e-15,6578.765749780197,5122
0.008116903693563516,-2.4024011584302297e-16,1.9642731520324134e-15,6578.68207208168,5123
0.008118488097954218,-4.146726130429347e-16,1.9119027463041773e-15,6578.598392633133,5124
0.008120072502344918,-5.861789657459153e-16,1.8458109847179476e-15,6578.514711434483,5125
0.00812165690673562,-7.535846875472528e-16,1.7664471585330828e-15,6578.431028485623,5126
0.00812324131112632,-9.156219098414661e-16,1.6744081483700933e-15,6578.347343786452,5127
0.008124825715517023,-1.0710687137091793e-15,1.570399962030626e-15,6578.263657336885,5128
0.008126410119907725,-1.2188648624773837e-15,1.455143744637845e-15,6578.179969136827,5129
0.008127994524298425,-1.3579454607715872e-15,1.3294719491509704e-15,6578.096279186172,5130
0.008129578928689127,-1.487352519595148e-15,1.1942414023338594e-15,6578.012587484841,5131
0.008131163333079828,-1.6060597616957989e-15,1.0505245237172009e-15,6577.928894032718,5132
0.00813274773747053,-1.7132950061852558e-15,8.992547917466973e-16,6577.845198829719,5133
0.008134332141861232,-1.808238498168033e-15,7.415730072770822e-16,6577.761501875756,5134
0.008135916546251933,-1.890149313664358e-15,5.787342918701583e-16,6577.6778031707145,5135
0.008137500950642635,-1.958551471769829e-15,4.116774598276138e-16,6577.5941027145145,5136
0.008139085355033335,-2.0128849944912963e-15,2.417207780181408e-16,6577.510400507055,5137
0.008140669759424037,-2.0527544698658235e-15,7.008752254831451e-17,6577.426696548246,5138
0.00814225416381474,-2.0778559311955954e-15,-1.0186375756504959e-16,6577.342990837979,5139
0.00814383856820544,-2.088040555860891e-15,-2.732051889532843e-16,6577.25928337617,5140
0.008145422972596142,-2.0831999949047865e-15,-4.424579736051281e-16,6577.1755741627385,5141
0.008147007376986842,-2.063370484209795e-15,-6.084676142170714e-16,6577.09186319755,5142
0.008148591781377544,-2.0287050974491937e-15,-7.699843203586971e-16,6577.008150480539,5143
0.008150176185768247,-1.979423301465208e-15,-9.259645765384087e-16,6576.924436011597,5144
0.008151760590158947,-1.915884892010206e-15,-1.0752298168382044e-15,6576.840719790634,5145
0.008153344994549649,-1.8385120809452076e-15,-1.2167586774177748e-15,6576.757001817552,5146
0.00815492939894035,-1.7479129248182298e-15,-1.3494345018578125e-15,6576.673282092259,5147
0.008156513803331052,-1.6447095322881377e-15,-1.4723589942579973e-15,6576.589560614655,5148
0.008158098207721754,-1.5296403877995402e-15,-1.5846519122985812e-15,6576.505837384651,5149
0.008159682612112454,-1.4035295937044962e-15,-1.6855097994118268e-15,6576.422112402151,5150
0.008161267016503156,-1.2673317561275837e-15,-1.7741819695078585e-15,6576.338385667052,5151
0.008162851420893858,-1.1219254667740122e-15,-1.8500994081035164e-15,6576.254657179256,5152
0.008164435825284559,-9.682881076878912e-16,-1.912727168015345e-15,6576.170926938683,5153
0.008166020229675261,-8.077435127539739e-16,-1.961529453419322e-15,6576.087194945214,5154
0.008167604634065961,-6.412760073658743e-16,-1.996220702531757e-15,6576.003461198776,5155
0.008169189038456664,-4.702634695568284e-16,-2.016526759399352e-15,6575.91972569927,5156
0.008170773442847366,-2.9568967784565867e-16,-2.0223366584971394e-15,6575.835988446598,5157
0.008172357847238066,-1.1899597726497755e-16,-2.013599611358438e-15,6575.752249440649,5158
0.008173942251628768,5.867307044941788e-17,-1.9903779372831017e-15,6575.668508681343,5159
0.008175526656019469,2.359751505084106e-16,-1.952844565084297e-15,6575.584766168582,5160
0.00817711106041017,4.116334228738999e-16,-1.9012749356373153e-15,6575.501021902277,5161
0.008178695464800873,5.843210560256468e-16,-1.836071116122646e-15,6575.417275882324,5162
0.008180279869191573,7.529176954798134e-16,-1.7576607374909067e-15,6575.333528108625,5163
0.008181864273582275,9.160877214607662e-16,-1.6666686384612006e-15,6575.249778581085,5164
0.008183448677972976,1.0727716249461488e-15,-1.5636890236180464e-15,6575.1660272996105,5165
0.008185033082363678,1.2217793173693826e-15,-1.4494976925635836e-15,6575.082274264113,5166
0.00818661748675438,1.3620353001229947e-15,-1.3249204305407124e-15,6574.998519474491,5167
0.00818820189114508,1.492481779304046e-15,-1.1909071557920932e-15,6574.914762930641,5168
0.008189786295535783,1.6122698567824648e-15,-1.0483293836692009e-15,6574.83100463248,5169
0.008191370699926483,1.7204848005008636e-15,-8.98262562226024e-16,6574.747244579904,5170
0.008192955104317185,1.8163435941064434e-15,-7.417891394447752e-16,6574.663482772822,5171
0.008194539508707887,1.8991519473116987e-15,-5.8003723405727e-16,6574.579719211142,5172
0.008196123913098588,1.9683093260133584e-15,-4.1417250112989763e-16,6574.495953894755,5173
0.00819770831748929,2.0233303765424428e-15,-2.453286610654333e-16,6574.412186823573,5174
0.00819929272187999,2.0637750123200907e-15,-7.484276802905973e-17,6574.328417997492,5175
0.008200877126270692,2.0893695364520412e-15,9.611830742196522e-17,6574.244647416443,5176
0.008202461530661394,2.0999248664151513e-15,2.6632452763158065e-16,6574.160875080298,5177
0.008204045935052095,2.095360169542522e-15,4.3455176465835396e-16,6574.077100988978,5178
0.008205630339442797,2.075703481781339e-15,5.995906043485154e-16,6573.993325142388,5179
0.008207214743833497,2.041091542563833e-15,7.602550409488613e-16,6573.9095475404265,5180
0.0082087991482242,1.9917483977259755e-15,9.154457304362778e-16,6573.8257681830055,5181
0.008210383552614902,1.9280348528173775e-15,1.0639889391320394e-15,6573.741987070016,5182
0.008211967957005602,1.850405522662295e-15,1.2048179069514598e-15,6573.658204201365,5183
0.008213552361396304,1.7594857136067763e-15,1.3368300137874297e-15,6573.574419576966,5184
0.008215136765787005,1.655795349960913e-15,1.4592685336580145e-15,6573.490633196719,5185
0.008216721170177707,1.5401823053872148e-15,1.5711190513793035e-15,6573.406845060526,5186
0.008218305574568409,1.4133928028362523e-15,1.671661081294541e-15,6573.323055168294,5187
0.00821988997895911,1.2763767026072518e-15,1.7601329649936533e-15,6573.239263519927,5188
0.008221474383349811,1.1301183227926368e-15,1.8359024855108877e-15,6573.155470115332,5189
0.008223058787740512,9.756689221224702e-16,1.898429108238874e-15,6573.071674954396,5190
0.008224643192131214,8.141983740564274e-16,1.947252649401391e-15,6572.987878037042,5191
0.008226227596521916,6.467521679059054e-16,1.982062277403599e-15,6572.904079363167,5192
0.008227812000912616,4.745922746070755e-16,2.0025926406518614e-15,6572.820278932685,5193
0.008229396405303319,2.9895813743422933e-16,2.0087014373921535e-15,6572.736476745484,5194
0.008230980809694019,1.2105048629740714e-16,2.0003447603922643e-15,6572.65267280148,5195
0.008232565214084721,-5.765695895064422e-17,1.9776046614999768e-15,6572.568867100564,5196
0.008234149618475423,-2.360044604091326e-16,1.940649669735671e-15,6572.485059642665,5197
0.008235734022866124,-4.128333398442623e-16,1.889709730606204e-15,6572.401250427654,5198
0.008237318427256826,-5.866772269949087e-16,1.8252038009311405e-15,6572.31743945546,5199
0.008238902831647526,-7.563459265348076e-16,1.747585677201435e-15,6572.2336267259725,5200
0.008240487236038228,-9.206150470836846e-16,1.6574190371738857e-15,6572.149812239106,5201
0.00824207164042893,-1.0783540058813763e-15,1.5553190029300895e-15,6572.065995994757,5202
0.008243656044819631,-1.228310469563252e-15,1.4420981215645855e-15,6571.982177992836,5203
0.008245240449210333,-1.3694588566381485e-15,1.3185410491991651e-15,6571.898358233245,5204
0.008246824853601035,-1.5007788608574122e-15,1.1855410034028191e-15,6571.81453671589,5205
0.008248409257991736,-1.6213618800614014e-15,1.0440065993607324e-15,6571.730713440666,5206
0.008249993662382438,-1.7302119650344452e-15,8.951159651209302e-16,6571.646888407489,5207
0.008251578066773138,-1.8267284529451636e-15,7.39673604565827e-16,6571.563061616249,5208
0.00825316247116384,-1.910059653071173e-15,5.790174185330616e-16,6571.47923306687,5209
0.008254746875554542,-1.9796147155452273e-15,4.1431153784152795e-16,6571.395402759235,5210
0.008256331279945243,-2.034937236830917e-15,2.466253966572925e-16,6571.311570693245,5211
0.008257915684335945,-2.0755725448930366e-15,7.73483672180236e-17,6571.227736868831,5212
0.008259500088726645,-2.1012807842925495e-15,-9.254321390436384e-17,6571.1439012858855,5213
0.008261084493117347,-2.111838387755008e-15,-2.6176494134193586e-16,6571.060063944292,5214
0.00826266889750805,-2.107166105124566e-15,-4.2885759695833903e-16,6570.9762248439865,5215
0.00826425330189875,-2.0872721205737607e-15,-5.930366589740568e-16,6570.892383984848,5216
0.008265837706289452,-2.052337618969408e-15,-7.527074849790462e-16,6570.808541366795,5217
0.008267422110680153,-2.002575510987288e-15,-9.069560694636286e-16,6570.724696989729,5218
0.008269006515070855,-1.9383758377658076e-15,-1.0545636140107638e-15,6570.640850853542,5219
0.008270590919461557,-1.8601509059910963e-15,-1.1945759625703988e-15,6570.557002958155,5220
0.008272175323852257,-1.7684812938573987e-15,-1.3259334505866737e-15,6570.473153303458,5221
0.00827375972824296,-1.664024161884429e-15,-1.4476935290034387e-15,6570.389301889363,5222
0.00827534413263366,-1.547485154500343e-15,-1.5590212658444687e-15,6570.30544871577,5223
0.008276928537024362,-1.4197851421879065e-15,-1.6590388995904623e-15,6570.2215937825895,5224
0.008278512941415064,-1.2818535226937593e-15,-1.747043097374167e-15,6570.1377370897235,5225
0.008280097345805764,-1.1345285601869156e-15,-1.8224932030611724e-15,6570.053878637055,5226
0.008281681750196467,-9.79024049043605e-16,-1.8847624312685596e-15,6569.970018424516,5227
0.008283266154587167,-8.164080682597151e-16,-1.9334370438028924e-15,6569.8861564519975,5228
0.008284850558977869,-6.478517343327727e-16,-1.968171833657877e-15,6569.802292719408,5229
0.008286434963368571,-4.745064383917376e-16,-1.9887270551938413e-15,6569.718427226651,5230
0.008288019367759272,-2.977459554892083e-16,-1.9949451788367724e-15,6569.634559973624,5231
0.008289603772149974,-1.187186074086592e-16,-1.9867916985139085e-15,6569.550690960242,5232
0.008291188176540674,6.115597724427075e-17,-1.9643364883272896e-15,6569.466820186391,5233
0.008292772580931376,2.407083583081485e-16,-1.927731028241289e-15,6569.382947651988,5234
0.008294356985322078,4.1851394745558043e-16,-1.87727040237044e-15,6569.29907335694,5235
0.008295941389712779,5.934158847424809e-16,-1.81328756792335e-15,6569.215197301144,5236
0.008297525794103481,7.640860165062185e-16,-1.736264308690175e-15,6569.131319484496,5237
0.008299110198494181,9.292905736196773e-16,-1.6467606418832102e-15,6569.047439906912,5238
0.008300694602884883,1.08777932745705e-15,-1.5454646371769972e-15,6568.963558568296,5239
0.008302279007275586,1.2384668481772451e-15,-1.4330803409914589e-15,6568.879675468543,5240
0.008303863411666286,1.3803124387333374e-15,-1.31037542872464e-15,6568.795790607565,5241
0.008305447816056988,1.5122334564651783e-15,-1.1782763008773409e-15,6568.711903985256,5242
0.008307032220447689,1.6332328240763167e-15,-1.037790168139103e-15,6568.6280156015255,5243
0.00830861662483839,1.7425939115021173e-15,-8.897229898939702e-16,6568.544125456282,5244
0.008310201029229093,1.8392891175112023e-15,-7.354621158520524e-16,6568.460233549429,5245
0.008311785433619793,1.9227680767539753e-15,-5.759069511393434e-16,6568.376339880859,5246
0.008313369838010495,1.9923868647684723e-15,-4.1226334434626747e-16,6568.292444450487,5247
0.008314954242401196,2.047621297823868e-15,-2.457720356247792e-16,6568.208547258208,5248
0.008316538646791898,2.08810745055078e-15,-7.751398196999405e-17,6568.124648303926,5249
0.0083181230511826,2.1135322889815654e-15,9.129922777315875e-17,6568.040747587554,5250
0.0083197074555733,2.123689500948139e-15,2.5933003812243236e-16,6567.9568451089945,5251
0.008321291859964003,2.1185127299267453e-15,4.2542887852920606e-16,6567.872940868136,5252
0.008322876264354703,2.098034608805254e-15,5.883999495955498e-16,6567.789034864906,5253
0.008324460668745405,2.062398293300905e-15,7.470704620963241e-16,6567.7051270991815,5254
0.008326045073136107,2.011835574563648e-15,9.003530988919784e-16,6567.621217570879,5255
0.008327629477526808,1.9467695379766964e-15,1.0469841100061497e-15,6567.5373062799135,5256
0.00832921388191751,1.8675721139977866e-15,1.1861200445169572e-15,6567.453393226168,5257
0.008330798286308212,1.774853134935347e-15,1.3166528364835479e-15,6567.369478409553,5258
0.008332382690698912,1.6693187647050505e-15,1.4376031336181125e-15,6567.285561829988,5259
0.008333967095089614,1.5516075135393044e-15,1.5482277333510663e-15,6567.201643487351,5260
0.008335551499480315,1.422783246951567e-15,1.647540875834105e-15,6567.117723381557,5261
0.008337135903871017,1.2835481582788128e-15,1.735015974235864e-15,6567.033801512513,5262
0.008338720308261719,1.135049136010461e-15,1.8099266598228932e-15,6566.949877880122,5263
0.00834030471265242,9.781923017869108e-16,1.8718118578652213e-15,6566.865952484285,5264
0.008341889117043122,8.142732487331096e-16,1.9201565864015043e-15,6566.782025324899,5265
0.008343473521433822,6.444816062285643e-16,1.9546323729513333e-15,6566.698096401879,5266
0.008345057925824524,4.699209194307478e-16,1.9750211527751567e-15,6566.614165715131,5267
0.008346642330215226,2.9197588049441016e-16,1.981166663262217e-15,6566.530233264535,5268
0.008348226734605927,1.1173904481274177e-16,1.973029496096782e-15,6566.446299050023,5269
0.008349811138996629,-6.929480644469039e-17,1.950674546424813e-15,6566.362363071477,5270
0.00835139554338733,-2.4988171194295353e-16,1.9142682665160125e-15,6566.278425328813,5271
0.008352979947778031,-4.2871616530588293e-16,1.864078542814502e-15,6566.19448582194,5272
0.008354564352168733,-6.044425636104406e-16,1.800497590160721e-15,6566.110544550744,5273
0.008356148756559434,-7.759157597206194e-16,1.7239434667734728e-15,6566.026601515134,5274
0.008357733160950136,-9.418312264648367e-16,1.6349933268769123e-15,6565.942656715008,5275
0.008359317565340836,-1.1010436151034214e-15,1.5342549924667003e-15,6565.858710150297,5276
0.008360901969731539,-1.2522858969648648e-15,1.4225312100425565e-15,6565.774761820869,5277
0.00836248637412224,-1.3945699298634647e-15,1.300552028403961e-15,6565.690811726655,5278
0.008364070778512941,-1.5267625281932688e-15,1.1692879434472712e-15,6565.6068598675365,5279
0.008365655182903643,-1.6479576776141895e-15,1.0296466816534713e-15,6565.522906243434,5280
0.008367239587294344,-1.7573128193940344e-15,8.825839335892943e-16,6565.438950854236,5281
0.008368823991685046,-1.853955573808196e-15,7.292678970662026e-16,6565.354993699865,5282
0.008370408396075748,-1.937224773333263e-15,5.707544532980683e-16,6565.271034780208,5283
0.008371992800466448,-2.006514390911441e-15,4.081879912048765e-16,6565.1870740951645,5284
0.00837357720485715,-2.0613361845695596e-15,2.4268183818662246e-16,6565.103111644658,5285
0.00837516160924785,-2.1012618492840143e-15,7.548842532450062e-17,6565.019147428568,5286
