time,hp,hx,torb,n_step
0.00007922021953507238,-6.399737614344567e-17,1.2967241715018365e-16,4114.570987271176,50
0.00008080462392577382,-4.7600961510832703e-17,-1.355880392886899e-16,4114.467291696012,51
0.00008238902831647528,1.3169594469993402e-16,6.561539644039108e-17,4114.363591754046,52
0.00008397343270717672,-1.4020634178595718e-16,4.3950942775837185e-17,4114.2598874448,53
0.00008555783709787816,6.85727182467452e-17,-1.2734767008867688e-16,4114.156178767791,54
0.00008714224148857961,4.238738179490517e-17,1.375552526934024e-16,4114.052465722549,55
0.00008872664587928107,-1.2907352121674454e-16,-6.935220433958624e-17,4113.9487483085795,56
0.00009031105026998251,1.4199948602869812e-16,-4.0113505238656257e-17,4113.845026525417,57
0.00009189545466068395,-7.342676288397448e-17,1.2427948845172409e-16,4113.741300372572,58
0.0000934798590513854,-3.7506612205056634e-17,-1.391724297755545e-16,4113.637569849573,59
0.00009506426344208685,1.271063330738259e-16,7.231078976067686e-17,4113.533834955932,60
0.0000966486678327883,-1.4375592824259393e-16,3.425892568993135e-17,4113.430095691177,61
0.00009823307222348974,7.75388480415383e-17,-1.2190664764008353e-16,4113.326352054814,62
0.0000998174766141912,3.322721148461302e-17,1.3993153313107088e-16,4113.2226040463775,63
0.00010140188100489264,-1.2483926009560206e-16,-7.689856852052838e-17,4113.118851665384,64
0.00010298628539559409,1.4447772367024411e-16,-2.868903438981054e-17,4113.015094911341,65
0.00010457068978629553,-8.121202543703743e-17,1.2018803830023287e-16,4112.91133378378,66
0.00010615509417699699,-2.842949063432562e-17,-1.4062853377595046e-16,4112.807568282224,67
0.00010773949856769843,1.21598354115236e-16,8.212321044688035e-17,4112.703798406179,68
0.00010932390295839987,-1.4499689464777807e-16,2.5123071625711622e-17,4112.600024155176,69
0.00011090830734910133,8.551523519334569e-17,-1.174092547840393e-16,4112.496245528733,70
0.00011249271173980278,2.3013763182332615e-17,1.4176664943372882e-16,4112.392462526357,71
0.00011407711613050422,-1.1841667285251476e-16,-8.57228681994125e-17,4112.28867514758,72
0.00011566152052120566,1.4616945356400693e-16,-2.1257038238062577e-17,4112.184883391914,73
0.00011724592491190712,-9.004470577149892e-17,1.1361143924720426e-16,4112.081087258879,74
0.00011883032930260856,-1.7997759870474447e-17,-1.4280590008383565e-16,4111.977286747995,75
0.00012041473369331001,1.1588634360440375e-16,8.839781226547178e-17,4111.873481858789,76
0.00012199913808401146,-1.4725960025681162e-16,1.5294875962155088e-17,4111.769672590761,77
0.0001235835424747129,9.376697258824863e-17,-1.1053997328960787e-16,4111.665858943445,78
0.00012516794686541437,1.3571203804060618e-17,1.4315202754571612e-16,4111.562040916347,79
0.0001267523512561158,-1.1300975685922284e-16,-9.246864816398802e-17,4111.458218509005,80
0.00012833675564681725,1.4729748037200285e-16,-9.448875808522815e-18,4111.354391720911,81
0.00012992116003751868,-9.707800826837559e-17,1.0842187280971329e-16,4111.250560551605,82
0.00013150556442822014,-8.596033816062823e-18,-1.4316205249098768e-16,4111.146725000592,83
0.0001330899688189216,1.0920063841736356e-16,9.725607811597292e-17,4111.042885067394,84
0.00013467437320962303,-1.4717098826165766e-16,5.683938407384801e-18,4110.939040751531,85
0.00013625877760032449,1.0102375837026149e-16,-1.0525132968756977e-16,4110.835192052519,86
0.00013784318199102594,3.064580119623035e-18,1.4342836580724723e-16,4110.731338969873,87
0.00013942758638172737,-1.0550188331315079e-16,-1.0063618697411907e-16,4110.627481503114,88
0.00014101199077242883,1.4769355772235404e-16,-1.8550944738988636e-18,4110.523619651763,89
0.0001425963951631303,-1.051439746300955e-16,1.0079379182809771e-16,4110.419753415335,90
0.00014418079955383172,1.9981271333965217e-18,-1.4382732550750006e-16,4110.315882793341,91
0.00014576520394453317,1.0245182734870478e-16,1.029894243931671e-16,4110.2120077853,92
0.00014734960833523463,-1.480861007408206e-16,-4.093725112886143e-18,4110.108128390735,93
0.00014893401272593606,1.0839667066030701e-16,-9.704773075436776e-17,4110.004244609166,94
0.00015051841711663752,-6.484724064968446e-18,1.4374619475526792e-16,4109.900356440095,95
0.00015210282150733895,-9.900978590027466e-17,-1.0646829021833627e-16,4109.796463883052,96
0.0001536872258980404,1.4741892239205327e-16,1.0104627035813074e-17,4109.692566937548,97
0.00015527163028874186,-1.1126901733688995e-16,9.454227470068999e-17,4109.588665603103,98
0.0001568560346794433,1.1544809255038714e-17,-1.4308374576642439e-16,4109.484759879231,99
0.00015844043907014475,9.468248504732491e-17,1.1070275362180829e-16,4109.380849765451,100
0.0001600248434608462,-1.4662863392157469e-16,-1.4012959349727444e-17,4109.2769352612795,101
0.00016160924785154764,1.147765452239762e-16,-9.104843635111729e-17,4109.173016366231,102
0.0001631936522422491,-1.7099947899141354e-17,1.4245448553620977e-16,4109.06909307982,103
0.00016477805663295055,-9.052045513295105e-17,-1.1377765482380693e-16,4108.965165401565,104
0.00016636246102365198,1.4648416168456654e-16,1.774199392165151e-17,4108.861233330984,105
0.00016794686541435344,-1.1840719250307969e-16,8.601779931228866e-17,4108.757296867597,106
0.00016953126980505487,2.2115673702361783e-17,-1.4216062000865636e-16,4108.653356010905,107
0.00017111567419575633,8.700541466516127e-17,1.157751274725736e-16,4108.54941076044,108
0.00017270007858645779,-1.461600927697992e-16,-2.3555325837193203e-17,4108.445461115706,109
0.00017428448297715922,1.2111595474371716e-16,-8.163954437633437e-17,4108.3415070762285,110
0.00017586888736786067,-2.6571441258909597e-17,1.4164137572706304e-16,4108.237548641518,111
0.00017745329175856213,-8.305475823831019e-17,-1.1860031005108608e-16,4108.133585811089,112
0.00017903769614926356,1.447788668504501e-16,2.960888949671746e-17,4108.0296185844545,113
0.00018062210053996502,-1.2347866991434874e-16,7.876572254405725e-17,4107.925646961138,114
0.00018220650493066648,3.161934652927539e-17,-1.403348366945623e-16,4107.82167094065,115
0.0001837909093213679,7.827090215031097e-17,1.2217402287514723e-16,4107.717690522506,116
0.00018537531371206936,-1.433189695609732e-16,-3.359624389963455e-17,4107.613705706223,117
0.0001869597181027708,1.2647425116113897e-16,-7.502115173632143e-17,4107.509716491309,118
0.00018854412249347225,-3.7101982623574144e-17,1.3880662200523608e-16,4107.405722877291,119
0.0001901285268841737,-7.371112228684286e-17,-1.2485621701484104e-16,4107.301724863672,120
0.00019171293127487514,1.425034471862555e-16,3.7165544139916975e-17,4107.197722449974,121
0.0001932973356655766,-1.2954086689387184e-16,6.951951301678184e-17,4107.093715635708,122
0.00019488174005627805,4.19739009631946e-17,-1.377798839948012e-16,4106.98970442039,123
0.00019646614444697948,6.97972376848387e-17,1.2646727832653644e-16,4106.885688803536,124
0.00019805054883768094,-1.4145718879706568e-16,-4.2723612809739724e-17,4106.781668784657,125
0.0001996349532283824,1.316387172732928e-16,-6.456997914000971e-17,4106.67764436327,126
0.00020121935761908383,-4.6305226533491117e-17,1.368155449039414e-16,4106.57361553889,127
0.00020280376200978528,-6.540640423653309e-17,-1.2859226347753358e-16,4106.46958231103,128
0.00020438816640048674,1.3936608483317066e-16,4.8689401454426486e-17,4106.365544679207,129
0.00020597257079118817,-1.334282278637925e-16,6.135450890985918e-17,4106.261502642923,130
0.00020755697518188963,5.1241469725915014e-17,-1.3490626530352724e-16,4106.157456201705,131
0.00020914137957259106,6.02388593928688e-17,1.3140869864003053e-16,4106.0534053550655,132
0.00021072578396329252,-1.3724366261475492e-16,-5.268316522268783e-17,4105.949350102511,133
0.00021231018835399397,1.3584675403325416e-16,-5.74344007092527e-17,4105.845290443561,134
0.0002138945927446954,-5.655260710682235e-17,1.324971755155343e-16,4105.741226377724,135
0.00021547899713539686,-5.535739703631678e-17,-1.3361158347377673e-16,4105.637157904523,136
0.00021706340152609832,1.357668590392455e-16,5.603636589325538e-17,4105.533085023457,137
0.00021864780591679975,-1.3828304367431658e-16,5.15767276408385e-17,4105.429007734052,138
0.0002202322103075012,6.118260912484566e-17,-1.307124294822084e-16,4105.324926035815,139
0.00022181661469820266,5.112009547220121e-17,1.3480973980288845e-16,4105.2208399282645,140
0.0002234010190889041,-1.340069263706936e-16,-6.122499772389824e-17,4105.116749410906,141
0.00022498542347960555,1.3971172960306808e-16,-4.6135897268870326e-17,4105.012654483261,142
0.00022656982787030698,-6.529532718100887e-17,1.293004359550153e-16,4104.9085551448325,143
0.00022815423226100844,-4.636985904155598e-17,-1.3620339437462998e-16,4104.804451395132,144
0.0002297386366517099,1.3122391770853156e-16,6.69676253332317e-17,4104.700343233692,145
0.00023132304104241133,-1.4087359501623693e-16,4.261375213221765e-17,4104.596230660005,146
0.00023290744543311278,7.001989047908525e-17,-1.2684153458663802e-16,4104.492113673588,147
0.00023449184982381424,4.09016098768798e-17,1.3818073448844527e-16,4104.387992273957,148
0.00023607625421451567,-1.2845994973543534e-16,-7.088624912916923e-17,4104.283866460628,149
0.00023766065860521713,1.4266024414167308e-16,-3.859457192569595e-17,4104.1797362331035,150
0.00023924506299591858,-7.505983063607789e-17,1.2359153951124357e-16,4104.075601590899,151
0.00024082946738662002,-3.578460972252917e-17,-1.3982093480891169e-16,4103.97146253353,152
0.00024241387177732147,1.26345163821993e-16,7.397219761068687e-17,4103.867319060503,153
0.00024399827616802293,-1.4440999466458296e-16,3.250557666293281e-17,4103.763171171334,154
0.0002455826805587244,7.935009605542895e-17,-1.2104096690256947e-16,4103.6590188655355,155
0.0002471670849494258,3.1308284613234605e-17,1.4058320010000567e-16,4103.554862142617,156
0.00024875148934012725,-1.2389538647886683e-16,-7.868450548040533e-17,4103.450701002097,157
0.00025033589373082873,1.4512211165354835e-16,-2.6671153676119727e-17,4103.346535443467,158
0.00025192029812153016,-8.315150297752989e-17,1.191837090140812e-16,4103.242365466261,159
0.0002535047025122316,-2.6288788775294382e-17,-1.4123153256539097e-16,4103.138191069981,160
0.0002550891069029331,1.2045227167912229e-16,8.406771888033016e-17,4103.0340122541365,161
0.0002566735112936345,-1.4561213842333045e-16,2.2887534647487478e-17,4102.929829018244,162
0.00025825791568433594,8.756621213278684e-17,-1.1623850834921637e-16,4102.825641361811,163
0.00025984232007503737,2.0612139800879416e-17,1.4230553895915967e-16,4102.721449284353,164
0.00026142672446573885,-1.170818469481377e-16,-8.782275729615086e-17,4102.617252785369,165
0.0002630111288564403,1.4672426534641534e-16,-1.8844363962248057e-17,4102.513051864379,166
0.0002645955332471417,-9.223672739673465e-17,1.1220916105715327e-16,4102.408846520899,167
0.0002661799376378432,-1.5354288209848213e-17,-1.4330593831029415e-16,4102.3046367544275,168
0.0002677643420285446,1.1436645524462921e-16,9.059419526383419e-17,4102.200422564481,169
0.00026934874641924606,-1.4774260390965017e-16,1.2657318541712865e-17,4102.096203950572,170
0.00027093315080994754,9.609243298092652e-17,-1.0890384601458666e-16,4101.991980912207,171
0.00027251755520064897,1.0730945562217896e-17,1.4361295234082098e-16,4101.887753448906,172
0.0002741019595913504,-1.112654882734251e-16,-9.47352536009406e-17,4101.783521560158,173
0.0002756863639820519,1.4770318637593448e-16,-6.54272063023337e-18,4101.6792852454955,174
0.0002772707683727533,-9.949228021235202e-17,1.0661002237392249e-16,4101.575044504416,175
0.00027885517276345475,-5.540658661289739e-18,-1.4351893393958411e-16,4101.470799336432,176
0.00028043957715415623,1.0720863704735028e-16,9.962451109676336e-17,4101.366549741058,177
0.00028202398154485766,-1.4748942671174924e-16,2.5522588053809734e-18,4101.2622957178,178
0.0002836083859355591,1.0350309196890205e-16,-1.032502477436567e-16,4101.158037266165,179
0.0002851927903262606,-2.4427576777563824e-19,1.4364571098924766e-16,4101.053774385672,180
0.000286777194716962,-1.0328079710298135e-16,-1.0312235189468957e-16,4100.949507075815,181
0.00028836159910766344,1.4789740155816097e-16,1.4412749050021861e-18,4100.845235336113,182
0.0002899460034983649,-1.0770937576585884e-16,9.852393717105902e-17,4100.740959166082,183
0.00029153040788906635,5.540852931070216e-18,-1.4393845336537853e-16,4100.63667856522,184
0.0002931148122797678,1.0001534631416017e-16,1.0553703921176002e-16,4100.53239353304,185
0.00029469921667046926,-1.4815316623423585e-16,-7.589779063476407e-18,4100.428104069049,186
0.0002962836210611707,1.1104017889617106e-16,-9.44957843983433e-17,4100.323810172763,187
0.0002978680254518721,-1.0213382069315623e-17,1.437747076677751e-16,4100.2195118436875,188
0.00029945242984257355,-9.631709890929128e-17,-1.0902539934090982e-16,4100.115209081325,189
0.00030103683423327504,1.4734075731709375e-16,1.3856467632689638e-17,4100.010901885186,190
0.00030262123862397647,-1.1395328307467164e-16,9.178118983533246e-17,4099.906590254787,191
0.0003042056430146779,1.5469303657774648e-17,-1.4295801773255535e-16,4099.8022741896375,192
0.0003057900474053794,9.170703592740728e-17,1.132925396763374e-16,4099.697953689231,193
0.0003073744517960808,-1.464046060208812e-16,-1.7988308677868808e-17,4099.593628753089,194
0.00030895885618678224,1.174727423755726e-16,-8.808478982738494e-17,4099.489299380719,195
0.00031054326057748373,-2.1256697498331084e-17,1.4211618603025027e-16,4099.384965571627,196
0.00031212766496818516,-8.728484590269956e-17,-1.164359445849639e-16,4099.280627325315,197
0.0003137120693588866,1.4609312680191263e-16,2.1861697009045157e-17,4099.1762846412985,198
0.0003152964737495881,-1.211257525548613e-16,8.276322911565848e-17,4099.071937519085,199
0.0003168808781402895,2.6484936594832927e-17,-1.416458287562227e-16,4098.967585958174,200
0.00031846528253099093,8.353307912585452e-17,1.1845582885069025e-16,4098.8632299580895,201
0.0003200496869216924,-1.4556999074120606e-16,-2.783560377684884e-17,4098.758869518326,202
0.00032163409131239385,1.2384881791827897e-16,-7.806510496079407e-17,4098.6545046383935,203
0.0003232184957030953,-3.110400364494638e-17,1.4100005587361717e-16,4098.5501353178,204
0.00032480290009379676,-7.93060204959601e-17,-1.2122616551596848e-16,4098.4457615560605,205
0.0003263873044844982,1.4397812039109088e-16,3.4114222416547655e-17,4098.341383352665,206
0.0003279717088751996,-1.2619675961074312e-16,7.495403647397122e-17,4098.237000707136,207
0.0003295561132659011,3.631688226459373e-17,-1.3949621423760628e-16,4098.13261361898,208
0.00033114051765660254,7.421655237628365e-17,1.2475373451094913e-16,4098.0282220876925,209
0.00033272492204730397,-1.4231545133878873e-16,-3.831225315678257e-17,4097.923826112791,210
0.0003343093264380054,1.291457775102052e-16,-7.100351024615686e-17,4097.819425693783,211
0.0003358937308287069,-4.199573767346157e-17,1.37688658450733e-16,4097.715020830173,212
0.0003374781352194083,-6.937676061099812e-17,-1.274443286158917e-16,4097.610611521453,213
0.00033906253961010974,1.4128446601409478e-16,4.199848977357191e-17,4097.5061977671585,214
0.0003406469440008112,-1.3216502161349564e-16,6.520479586851329e-17,4097.4017795667705,215
0.00034223134839151266,4.704513999579095e-17,-1.36415194450078e-16,4097.297356919807,216
0.0003438157527822141,6.521493869260279e-17,1.2903560935284496e-16,4097.192929825777,217
0.00034540015717291557,-1.3998203300836244e-16,-4.7665084197899997e-17,4097.08849828418,218
0.000346984561563617,1.342061639685674e-16,-5.991204290721733e-17,4096.984062294523,219
0.00034856896595431843,-5.15066850530294e-17,1.3528072764494581e-16,4096.879621856314,220
0.0003501533703450199,-6.054036012139242e-17,-1.3104083898649592e-16,4096.7751769690585,221
0.00035173777473572135,1.3761998373108561e-16,5.380811834812052e-17,4096.67072763227,222
0.0003533221791264228,-1.3591984236333527e-16,5.643763353639564e-17,4096.566273845437,223
0.00035490658351712426,5.656491244914739e-17,-1.3314010610379524e-16,4096.461815608083,224
0.0003564909879078257,5.5058240582069065e-17,1.337256508261179e-16,4096.357352919698,225
0.0003580753922985271,-1.3524244065267976e-16,-5.798614389774642e-17,4096.252885779796,226
0.0003596597966892286,1.3822993369074675e-16,-5.231796233064701e-17,4096.148414187888,227
0.00036124420107993004,-6.202333755758693e-17,1.3039464449212853e-16,4096.043938143471,228
0.00036282860547063147,-4.9889532814697076e-17,-1.358673235195879e-16,4095.93945764605,229
0.00036441300986133295,1.3350711872523995e-16,6.1424242252627e-17,4095.8349726951383,230
0.0003659974142520344,-1.405448041846453e-16,4.61751972984301e-17,4095.730483290227,231
0.0003675818186427358,6.678189221324258e-17,-1.282965998161106e-16,4095.6259894308328,232
0.0003691662230334373,4.540486793904335e-17,1.3700071987950734e-16,4095.521491116459,233
0.0003707506274241387,-1.314421520793324e-16,-6.665741957583923e-17,4095.4169883466084,234
0.00037233503181484016,1.4184172214479192e-16,-4.038372084940429e-17,4095.312481120787,235
0.0003739194362055416,-7.098080939567503e-17,1.2667240748479885e-16,4095.207969438498,236
0.00037550384059624307,-4.0376801023340546e-17,-1.3821229984787053e-16,4095.1034532992458,237
0.0003770882449869445,1.2833569578974092e-16,7.251280967026306e-17,4094.998932702535,238
0.00037867264937764593,-1.4286259886849025e-16,3.659015680451455e-17,4094.8944076478724,239
0.0003802570537683474,7.577433140989119e-17,-1.2395820031546264e-16,4094.7898781347617,240
0.00038184145815904885,3.460060760389453e-17,1.399694006519665e-16,4094.685344162701,241
0.0003834258625497503,-1.2527112282342788e-16,-7.657626726392737e-17,4094.580805731202,242
0.00038501026694045176,1.4447809220376723e-16,-3.238595954736644e-17,4094.476262839762,243
0.0003865946713311532,-8.090040035080372e-17,1.203279865203321e-16,4094.371715487899,244
0.0003881790757218546,-2.920385847872894e-17,-1.4147090399027196e-16,4094.2671636750983,245
0.0003897634801125561,1.2286267837559217e-16,7.970926314871063e-17,4094.1626074008727,246
0.00039134788450325753,-1.460310976865168e-16,2.604188145977819e-17,4094.058046664731,247
0.00039293228889395896,8.525828889988504e-17,-1.174045288928696e-16,4093.9534814661697,248
0.00039451669328466045,2.4492131039837113e-17,1.421217685253683e-16,4093.8489118046928,249
0.0003961010976753619,-1.2006869773861212e-16,-8.439517241194332e-17,4093.744337679804,250
0.0003976855020660633,1.4653460379932276e-16,-1.98684425733699e-17,4093.6397590910083,251
0.0003992699064567648,-8.909164760008547e-17,1.152959034976434e-16,4093.5351760378053,252
0.0004008543108474662,-1.9215352319191857e-17,-1.4253073214411523e-16,4093.4305885197045,253
0.00040243871523816765,1.1626097247375848e-16,8.981016569286177e-17,4093.325996536205,254
0.00040402311962886914,-1.4681718482796408e-16,1.5810159377940384e-17,4093.221400086807,255
0.00040560752401957057,9.351391575290504e-17,-1.1208197853634893e-16,4093.116799171015,256
0.000407191928410272,1.325226010927358e-17,1.4329718034162538e-16,4093.01219378834,257
0.0004087763328009735,-1.125534864180227e-16,-9.365756949104483e-17,4092.907583938278,258
0.0004103607371916749,1.476961139251374e-16,-1.1606437439839983e-17,4092.802969620328,259
0.00041194514158237634,-9.819810445326631e-17,1.0764524067454013e-16,4092.698350833993,260
0.0004135295459730778,-7.73788123569895e-18,-1.440762362806697e-16,4092.5937275787846,261
0.00041511395036377926,1.0951847069539034e-16,9.643422524432334e-17,4092.4890998541937,262
0.0004166983547544807,-1.4844422908940117e-16,5.2112696305348235e-18,4092.384467659731,263
0.0004182827591451821,1.0204960622845952e-16,-1.0391831852558144e-16,4092.279830994896,264
0.0004198671635358836,2.90395984284618e-18,1.442239174739564e-16,4092.175189859188,265
0.00042145156792658503,-1.0604680452772625e-16,-1.0047234978441989e-16,4092.070544252111,266
0.00042303597231728646,1.4812074135991386e-16,1.2102651782168193e-18,4091.9658941731727,267
0.00042462037670798795,-1.0541789484631102e-16,1.0133874896899906e-16,4091.8612396218664,268
0.0004262047810986894,2.508690443216608e-18,-1.438409829397333e-16,4091.756580597695,269
0.0004277891854893908,1.0159675704468518e-16,1.0530033584966794e-16,4091.6519171001596,270
0.0004293735898800923,-1.4763378986257227e-16,-5.466414790712876e-18,4091.5472491287696,271
0.0004309579942707937,1.093672274038804e-16,-9.770851489341809e-17,4091.442576683018,272
0.00043254239866149515,-8.541499099156982e-18,1.43578171333047e-16,4091.3378997624113,273
0.00043412680305219664,-9.730730335612243e-17,-1.0882445126671796e-16,4091.2332183664485,274
0.00043571120744289807,1.4775015428494577e-16,9.589111375381508e-18,4091.1285324946302,275
0.0004372956118335995,-1.1350683941942808e-16,9.256590840405745e-17,4091.023842146454,276
0.000438880016224301,1.4056057411883012e-17,-1.4356513258443464e-16,4090.919147321429,277
0.0004404644206150024,9.37077592148687e-17,1.1119834142128556e-16,4090.814448019052,278
0.00044204882500570384,-1.4766693195689846e-16,-1.5882970155108272e-17,4090.709744238823,279
0.0004436332293964053,1.167528708200567e-16,-8.808191778410157e-17,4090.6050359802434,280
0.00044521763378710676,-1.8902219291520872e-17,1.4319370340960624e-16,4090.5003232428153,281
0.0004468020381778082,-8.962691861203088e-17,-1.1450530274181234e-16,4090.3956060260402,282
0.00044838644256850967,1.4649960656898558e-16,2.240378660040945e-17,4090.2908843294135,283
0.0004499708469592111,-1.1956408013333802e-16,8.505297177917253e-17,4090.18615815244,284
0.00045155525134991253,2.4332296675245158e-17,-1.4204844159126593e-16,4090.0814274946115,285
0.00045313965574061396,8.46101886864657e-17,1.1860858355323524e-16,4089.9766923554403,286
0.00045472406013131545,-1.4522812116747247e-16,-2.6777771404285873e-17,4089.871952734425,287
0.0004563084645220169,1.2294822996906566e-16,-8.109546645049782e-17,4089.767208631054,288
0.0004578928689127183,-3.0312377129620336e-17,1.4074499119944014e-16,4089.6624600448367,289
0.0004594772733034198,-7.98159565612376e-17,-1.2169969769184759e-16,4089.5577069752744,290
0.0004610616776941212,1.445723670956289e-16,3.07426948689992e-17,4089.452949421865,291
0.00046264608208482265,-1.2644810452445452e-16,7.536920131885536e-17,4089.3481873841074,292
0.00046423048647552414,3.570472808768903e-17,-1.3988616675027406e-16,4089.2434208614923,293
0.00046581489086622557,7.57279331151889e-17,1.2362995548072016e-16,4089.138649853536,294
0.000467399295256927,-1.4364927737921527e-16,-3.678515403377472e-17,4089.033874359726,295
0.0004689836996476285,1.2899903365631123e-16,-7.019971038409458e-17,4088.929094379567,296
0.0004705681040383299,-4.0447361945480707e-17,1.3898503163850344e-16,4088.824309912551,297
0.00047215250842903134,-7.112147904626299e-17,-1.2614269983999255e-16,4088.7195209581896,298
0.0004737369128197328,1.4163923787035788e-16,4.32453810640521e-17,4088.614727515966,299
0.00047532131721043426,-1.3116908939303727e-16,6.675431014001321e-17,4088.5099295853934,300
0.0004769057216011357,4.577293744091381e-17,-1.3712461467431106e-16,4088.405127165964,301
0.00047849012599183717,6.562904924558025e-17,1.2939801491881192e-16,4088.300320257178,302
0.0004800745303825386,-1.3958612045076713e-16,-4.7645512754227814e-17,4088.195508858528,303
0.00048165893477324003,1.3390684718064965e-16,-6.256212505573724e-17,4088.090692969524,304
0.0004832433391639415,-5.1575438298732624e-17,1.347975075232975e-16,4087.9858725896584,305
0.00048482774355464294,-6.042229814910229e-17,-1.3194729404100408e-16,4087.881047718429,306
0.0004864121479453444,1.3816582686643827e-16,5.1381102741250016e-17,4087.7762183553314,307
0.00048799655233604586,-1.3668324511048546e-16,5.639204850187088e-17,4087.671384499865,308
0.0004895809567267473,5.671955325424259e-17,-1.3305906091164167e-16,4087.5665461515364,309
0.0004911653611174488,5.593557936887487e-17,1.333977602974821e-16,4087.4617033098343,310
0.0004927497655081501,-1.3641323731686315e-16,-5.702858478533704e-17,4087.3568559742603,311
0.0004943341698988516,1.3846194871213712e-16,-5.0633176242179144e-17,4087.2520041443117,312
0.0004959185742895531,-6.124244771651835e-17,1.3162354850988046e-16,4087.147147819478,313
0.0004975029786802545,-5.0901898085876107e-17,-1.3507409701978415e-16,4087.042286999278,314
