time,hp,hx,torb,n_step
0.0018680127766370067,-8.864459065726754e-17,-5.480604266976096e-17,2451.9645510747214,1179
0.001869597181027708,-9.54270359970253e-17,-4.41576838174098e-17,2451.890086737486,1180
0.0018711815854184095,-1.0058907298406904e-16,-3.341394638123187e-17,2451.815618674719,1181
0.001872765989809111,-1.0456714240430526e-16,-2.1707650119544376e-17,2451.741146885927,1182
0.0018743503941998124,-1.0697456229769499e-16,-1.012774396223455e-17,2451.666671370634,1183
0.001875934798590514,-1.0796295364533744e-16,1.980896075095688e-18,2451.5921921283475,1184
0.0018775192029812154,-1.0744747706141762e-16,1.3767948852869827e-17,2451.517709158587,1185
0.0018791036073719167,-1.0542848783629347e-16,2.5596662579111146e-17,2451.443222460861,1186
0.0018806880117626182,-1.019805442551832e-16,3.694315833209e-17,2451.3687320346894,1187
0.0018822724161533196,-9.710372550394892e-17,4.78425850758975e-17,2451.2942378795815,1188
0.0018838568205440211,-9.087633122168064e-17,5.810712786513373e-17,2451.219739995055,1189
0.0018854412249347226,-8.344740580706257e-17,6.748186788112406e-17,2451.14523838062,1190
0.0018870256293254239,-7.474940877186988e-17,7.607600013639018e-17,2451.070733035793,1191
0.0018886100337161254,-6.521480511532727e-17,8.341923007078244e-17,2450.9962239600864,1192
0.0018901944381068268,-5.4497220181968806e-17,8.983756535579349e-17,2450.921711153007,1193
0.0018917788424975283,-4.3406428510137703e-17,9.47675584077731e-17,2450.8471946140817,1194
0.0018933632468882298,-3.124544768780667e-17,9.861623222041183e-17,2450.772674342811,1195
0.0018949476512789313,-1.9228600188120932e-17,1.0088628186328815e-16,2450.6981503387183,1196
0.0018965320556696326,-6.2793261611495e-18,1.0191534472292232e-16,2450.6236226013084,1197
0.001898116460060334,5.985279377558929e-18,1.0142885076014718e-16,2450.549091130099,1198
0.0018997008644510355,1.9007483064034315e-17,9.954337405324201e-17,2450.474555924599,1199
0.001901285268841737,3.085040976789171e-17,9.63581431965989e-17,2450.400016984322,1200
0.0019028696732324385,4.32150121643162e-17,9.163121541782883e-17,2450.3254743087846,1201
0.00190445407762314,5.399274398843163e-17,8.595161780352417e-17,2450.2509278974953,1202
0.0019060384820138413,6.501024033502112e-17,7.861725094129577e-17,2450.1763777499677,1203
0.0019076228864045427,7.414145319918738e-17,7.078442216834916e-17,2450.101823865717,1204
0.0019092072907952442,8.318457696031779e-17,6.123313671067264e-17,2450.0272662442476,1205
0.0019107916951859457,9.019211855840279e-17,5.169617917057827e-17,2449.9527048850778,1206
0.0019123760995766472,9.67435893844836e-17,4.0450933077745754e-17,2449.8781397877183,1207
0.0019139605039673487,1.0126539936620831e-16,2.974819927992309e-17,2449.803570951683,1208
0.00191554490835805,1.0495150515376183e-16,1.7427763057263198e-17,2449.7289983764776,1209
0.0019171293127487514,1.0676117212638477e-16,6.157334540826045e-18,2449.654422061618,1210
0.001918713717139453,1.0736855933443227e-16,-6.553983085096923e-18,2449.5798420066194,1211
0.0019202981215301544,1.0638721176662897e-16,-1.7775782188954614e-17,2449.505258210983,1212
0.0019218825259208559,1.0387707131429486e-16,-3.0166272712728174e-17,2449.43067067423,1213
0.0019234669303115574,1.0017373170127429e-16,-4.0725516469456e-17,2449.35607939587,1214
0.0019250513347022586,9.468691245233591e-17,-5.210142525647508e-17,2449.2814843754104,1215
0.0019266357390929601,8.847220284274432e-17,-6.143016309833521e-17,2449.2068856123597,1216
0.0019282201434836616,8.031880790424394e-17,-7.115803915103093e-17,2449.132283106238,1217
0.001929804547874363,7.193522253106909e-17,-7.875253639575997e-17,2449.057676856549,1218
0.0019313889522650646,6.157236554796888e-17,-8.629722772226616e-17,2448.9830668628024,1219
0.001932973356655766,5.147530097627082e-17,-9.174735829458966e-17,2448.908453124515,1220
0.0019345577610464673,3.949063036637559e-17,-9.669388771620337e-17,2448.8338356411946,1221
0.0019361421654371688,2.822052265416061e-17,-9.970501212084444e-17,2448.759214412353,1222
0.0019377265698278703,1.5287272898167714e-17,-1.0179129882178963e-16,2448.6845894374896,1223
0.0019393109742185718,3.4500681221521303e-18,-1.0219347565070016e-16,2448.6099607161304,1224
0.0019408953786092733,-9.714368549014255e-18,-1.0132018992358603e-16,2448.53532824778,1225
0.0019424797829999747,-2.1481291137450954e-17,-9.907934167319013e-17,2448.4606920319434,1226
0.001944064187390676,-3.414418510575457e-17,-9.531367152952508e-17,2448.386052068138,1227
0.0019456485917813775,-4.520731735590756e-17,-9.053288876079089e-17,2448.311408355867,1228
0.001947232996172079,-5.667250394732459e-17,-8.410503075519577e-17,2448.2367608946433,1229
0.0019488174005627805,-6.643078136556703e-17,-7.70191021568099e-17,2448.1621096839795,1230
0.001950401804953482,-7.60780354776017e-17,-6.830569037719186e-17,2448.087454723377,1231
0.0019519862093441834,-8.399015804703066e-17,-5.927456660997158e-17,2448.012796012351,1232
0.001953570613734885,-9.131078082988943e-17,-4.877195025124953e-17,2447.9381335504077,1233
0.001955155018125586,-9.693114290804293e-17,-3.8258367522371734e-17,2447.863467337063,1234
0.001956739422516288,-1.0154544019919156e-16,-2.6565766310785234e-17,2447.788797371816,1235
0.001958323826906989,-1.0454483043964218e-16,-1.5114899249742447e-17,2447.7141236541834,1236
0.0019599082312976904,-1.0623370665700108e-16,-2.8834798494436797e-18,2447.6394461836708,1237
0.001961492635688392,-1.0641622306317453e-16,8.892556717992496e-18,2447.564764959787,1238
0.0019630770400790934,-1.0512412293400283e-16,2.0989203102439566e-17,2447.490079982039,1239
0.001964661444469795,-1.0244531897866119e-16,3.245815630248949e-17,2447.415391249943,1240
0.0019662458488604964,-9.828220424106016e-17,4.375506744030615e-17,2447.3406987629996,1241
0.0019678302532511976,-9.285017652960359e-17,5.429104859672445e-17,2447.266002520718,1242
0.0019694146576418993,-8.608516358071894e-17,6.417506122225272e-17,2447.1913025226063,1243
0.0019709990620326006,-7.815994090147446e-17,7.318759403186922e-17,2447.116598768176,1244
0.0019725834664233023,-6.919752336123406e-17,8.113629620615452e-17,2447.0418912569353,1245
0.0019741678708140036,-5.91810284048532e-17,8.810527286239127e-17,2446.96717998839,1246
0.001975752275204705,-4.854499119415938e-17,9.370223986231541e-17,2446.892464962042,1247
0.0019773366795954065,-3.696054235486618e-17,9.821152499095643e-17,2446.8177461774117,1248
0.001978921083986108,-2.5252067812728718e-17,1.0117736373542659e-16,2446.743023633996,1249
0.0019805054883768095,-1.2721086067383306e-17,1.0293842443913072e-16,2446.668297331308,1250
0.0019820898927675108,-6.013668234466125e-19,1.0313764283648117e-16,2446.593567268853,1251
0.0019836742971582125,1.2203607597701967e-17,1.0201157601753898e-16,2446.5188334461395,1252
0.0019852587015489137,2.406815818940315e-17,9.946305018121326e-17,2446.444095862674,1253
0.001986843105939615,3.6434155024693046e-17,9.54702608730069e-17,2446.369354517961,1254
0.0019884275103303167,4.740502673593435e-17,9.033946430971232e-17,2446.2946094115123,1255
0.001990011914721018,5.864426258248925e-17,8.366253852904944e-17,2446.219860542832,1256
0.0019915963191117197,6.812792151902668e-17,7.625718817751615e-17,2446.1451079114267,1257
0.001993180723502421,7.761038972316086e-17,6.723101138693288e-17,2446.0703515168043,1258
0.001994765127893122,8.510649159092196e-17,5.797855397450526e-17,2445.9955913584695,1259
0.001996349532283824,9.228794037035935e-17,4.708251096553622e-17,2445.9208274359326,1260
0.001997933936674525,9.741434634254932e-17,3.649773168731636e-17,2445.846059748695,1261
0.001999518341065227,1.0188041790793675e-16,2.43207511189362e-17,2445.771288296264,1262
0.002001102745455928,1.0437739374689988e-16,1.2998189242880473e-17,2445.6965130781473,1263
0.00200268714984663,1.0586668682614568e-16,2.0389907384210437e-19,2445.621734093855,1264
0.002004271554237331,1.0562196259469462e-16,-1.1237665939594988e-17,2445.546951342883,1265
0.0020058559586280324,1.0403906500416958e-16,-2.393597385427713e-17,2445.472164824747,1266
0.002007440363018734,1.0108497238513766e-16,-3.487543560842658e-17,2445.397374538945,1267
0.0020090247674094354,9.651133611603696e-17,-4.677053925264581e-17,2445.322580484991,1268
0.002010609171800137,9.102230716921197e-17,-5.661677535934648e-17,2445.247782662377,1269
0.0020121935761908383,8.370941725154364e-17,-6.704631704768252e-17,2445.1729810706256,1270
0.0020137779805815396,7.599394123423974e-17,-7.526784699076297e-17,2445.098175709231,1271
0.0020153623849722413,6.634903866860991e-17,-8.365198653982954e-17,2445.0233665777,1272
0.0020169467893629426,5.682954606068852e-17,-8.980937277253891e-17,2444.9485536755406,1273
0.0020185311937536443,4.5394451906506435e-17,-9.568335772419285e-17,2444.8737370022527,1274
0.0020201155981443455,3.458274321015452e-17,-9.944881874494895e-17,2444.7989165573445,1275
0.0020217000025350472,2.2000177981486864e-17,-1.0249306378119182e-16,2444.724092340322,1276
0.0020232844069257485,1.0479644214825633e-17,-1.0366242880984427e-16,2444.6492643506863,1277
0.0020248688113164498,-2.5515030009703975e-18,-1.0372097013818788e-16,2444.5744325879464,1278
0.0020264532157071515,-1.4165399325794404e-17,-1.0222680169066534e-16,2444.4995970516047,1279
0.0020280376200978527,-2.6914398716738243e-17,-9.931318518478956e-17,2444.4247577411616,1280
0.0020296220244885544,-3.8000589584893293e-17,-9.522575380555175e-17,2444.3499146561257,1281
0.0020312064288792557,-4.9769186272403635e-17,-8.952039970299747e-17,2444.2750677960025,1282
0.002032790833269957,-5.972626132696092e-17,-8.304658741820789e-17,2444.200217160293,1283
0.0020343752376606587,-6.987316061089729e-17,-7.488558825410185e-17,2444.1253627485025,1284
0.00203595964205136,-7.816405609620585e-17,-6.635226326974525e-17,2444.0505045601367,1285
0.0020375440464420616,-8.614177954247409e-17,-5.621067378876647e-17,2443.975642594692,1286
0.002039128450832763,-9.230839193630976e-17,-4.605512198581524e-17,2443.90077685168,1287
0.0020407128552234646,-9.770693788762087e-17,-3.450236655309821e-17,2443.8259073306017,1288
0.002042297259614166,-1.0139645811936196e-16,-2.3253532102016278e-17,2443.7510340309595,1289
0.002043881664004867,-1.0394862881170745e-16,-1.0937262023138899e-17,2443.6761569522564,1290
0.002045466068395569,-1.0493899860023947e-16,8.224538092665827e-19,2443.6012760939975,1291
0.00204705047278627,-1.0454078982962044e-16,1.321571618476537e-17,2443.526391455684,1292
0.002048634877176972,-1.0274747226539073e-16,2.4867720443959077e-17,2443.451503036818,1293
0.002050219281567673,-9.946046346939575e-17,3.667017023435818e-17,2443.376610836904,1294
0.0020518036859583744,-9.494756429560612e-17,4.758402257494209e-17,2443.301714855449,1295
0.002053388090349076,-8.899270197110989e-17,5.815874908211195e-17,2443.226815091948,1296
0.0020549724947397773,-8.196768122903938e-17,6.774690840073227e-17,2443.1519115459087,1297
0.002056556899130479,-7.370993244739001e-17,7.65345057932851e-17,2443.07700421683,1298
0.0020581413035211803,-6.451907906711536e-17,8.426333356664133e-17,2443.0020931042195,1299
0.0020597257079118816,-5.4442238040912926e-17,9.081142153624097e-17,2442.9271782075725,1300
0.0020613101123025833,-4.3557136831086305e-17,9.623533480924892e-17,2442.8522595263953,1301
0.0020628945166932845,-3.223764694197913e-17,1.0021750557236421e-16,2442.7773370601926,1302
0.0020644789210839862,-2.0225888475768103e-17,1.0300936612354508e-16,2442.702410808461,1303
0.0020660633254746875,-8.297015653836304e-18,1.0424156357119927e-16,2442.6274807707046,1304
0.002067647729865389,4.200437931088585e-18,1.0420900734165311e-16,2442.5525469464233,1305
0.0020692321342560905,1.6080741605407636e-17,1.0265624848985848e-16,2442.477609335122,1306
0.0020708165386467917,2.8390769594823623e-17,9.975675952968405e-17,2442.402667936299,1307
0.0020724009430374934,3.957097556447321e-17,9.553571139585294e-17,2442.327722749459,1308
0.0020739853474281947,5.101732490199659e-17,8.988294781071049e-17,2442.2527737741007,1309
0.0020755697518188964,6.090527305412243e-17,8.324834315553889e-17,2442.1778210097227,1310
0.0020771541562095977,7.084592242383521e-17,7.511267896688182e-17,2442.1028644558332,1311
0.002078738560600299,7.892073784816958e-17,6.644594676934516e-17,2442.0279041119334,1312
0.0020803229649910006,8.67959880339074e-17,5.623651035827483e-17,2441.952939977511,1313
0.002081907369381702,9.264011781459333e-17,4.602299601565865e-17,2441.8779720520797,1314
0.0020834917737724036,9.799607731297504e-17,3.4272850234146827e-17,2441.803000335138,1315
0.002085076178163105,1.0131399117280573e-16,2.308180390367195e-17,2441.7280248261854,1316
0.0020866605825538066,1.0383475010777978e-16,1.0415570201965561e-17,2441.653045524719,1317
0.002088244986944508,1.044728459058374e-16,-1.1486039622031162e-18,2441.5780624302442,1318
0.002089829391335209,1.0399748324799669e-16,-1.4037252301248308e-17,2441.5030755422554,1319
0.002091413795725911,1.0194220369545394e-16,-2.534946693862091e-17,2441.42808486026,1320
0.002092998200116612,9.848038839473698e-17,-3.77556486459117e-17,2441.35309038375,1321
0.0020945826045073138,9.386167893659906e-17,-4.8204040580990947e-17,2441.278092112236,1322
0.002096167008898015,8.759101504154261e-17,-5.94433608743079e-17,2441.203090045209,1323
0.0020977514132887163,8.066925885271225e-17,-6.847409873831307e-17,2441.1280841821663,1324
0.002099335817679418,7.193370449934623e-17,-7.791433147157141e-17,2441.053074522617,1325
0.0021009202220701193,6.308928987623547e-17,-8.504650235252034e-17,2440.978061066053,1326
0.002102504626460821,5.2365388680340876e-17,-9.216720938081556e-17,2440.903043811977,1327
0.0021040890308515223,4.208091341510685e-17,-9.701893423408069e-17,2440.828022759892,1328
0.002105673435242224,2.996668124669673e-17,-1.0142275033214652e-16,2440.752997909285,1329
0.0021072578396329252,1.879038897731672e-17,-1.0373804906122133e-16,2440.6779692596688,1330
0.0021088422440236265,5.9637322296517106e-18,-1.0518433523869798e-16,2440.6029368105364,1331
0.002110426648414328,-5.507207341020922e-18,-1.0483727389934133e-16,2440.527900561385,1332
0.0021120110528050295,-1.8338600057309292e-17,-1.032551863421191e-16,2440.4528605117134,1333
0.002113595457195731,-2.948569331113128e-17,-1.0025992737560633e-16,2440.3778166610236,1334
0.0021151798615864324,-4.1609062260341736e-17,-9.575026124389239e-17,2440.302769008813,1335
0.0021167642659771337,-5.1843650695967817e-17,-9.025630768896593e-17,2440.2277175545796,1336
0.0021183486703678354,-6.258802213883353e-17,-8.308782228620326e-17,2440.1526622978217,1337
0.0021199330747585367,-7.135768679649159e-17,-7.537603373982981e-17,2440.077603238036,1338
0.0021215174791492384,-8.014267396495341e-17,-6.596292267364552e-17,2440.002540374719,1339
0.0021231018835399396,-8.696898806064644e-17,-5.643066980573927e-17,2439.9274737073733,1340
0.002124686287930641,-9.332680454981598e-17,-4.531213154353192e-17,2439.8524032354985,1341
0.0021262706923213426,-9.783004925595984e-17,-3.4455020008240046e-17,2439.777328958586,1342
0.002127855096712044,-1.0143820772792851e-16,-2.2252436330846656e-17,2439.7022508761397,1343
0.0021294395011027456,-1.0335917521479521e-16,-1.0632936389843766e-17,2439.6271689876467,1344
0.002131023905493447,-1.0404867770962848e-16,1.9669811042152225e-18,2439.5520832926204,1345
0.0021326083098841485,-1.0325976390479316e-16,1.3748178789633695e-17,2439.4769937905426,1346
0.00213419271427485,-1.01030572810411e-16,2.6055391225593475e-17,2439.4019004809197,1347
0.002135777118665551,-9.754400078507182e-17,3.7371664896229415e-17,2439.3268033632485,1348
0.0021373615230562528,-9.255681216550556e-17,4.872600594781161e-17,2439.2517024370172,1349
0.002138945927446954,-8.652857700460475e-17,5.89738010084845e-17,2439.1765977017367,1350
0.0021405303318376557,-7.909748124855567e-17,6.876952586576058e-17,2439.1014891568907,1351
0.002142114736228357,-7.08142328634376e-17,7.740169671627464e-17,2439.026376801983,1352
0.0021436991406190583,-6.13817799472052e-17,8.513266150519031e-17,2438.9512606365124,1353
0.00214528354500976,-5.1263049371767235e-17,9.166701085777381e-17,2438.8761406599683,1354
0.0021468679494004612,-4.0370487227097997e-17,9.695024422650175e-17,2438.8010168718542,1355
0.002148452353791163,-2.893380534657774e-17,1.0101517471538196e-16,2438.7258892716604,1356
0.002150036758181864,-1.720050604808376e-17,1.036009295407318e-16,2438.650757858885,1357
0.002151621162572566,-5.036591675595004e-18,1.0494870424663652e-16,2438.5756226330263,1358
0.002153205566963267,6.886726745297081e-18,1.0473826180023822e-16,2438.5004835935756,1359
0.0021547899713539685,1.9128206522908392e-17,1.032577206342165e-16,2438.4253407400342,1360
0.00215637437574467,3.059165087745073e-17,1.0030311201112494e-16,2438.350194071893,1361
0.0021579587801353714,4.2249776418291893e-17,9.603404671462584e-17,2438.2750435886496,1362
0.002159543184526073,5.26448172334429e-17,9.052830812815203e-17,2438.1998892898014,1363
0.0021611275889167744,6.308046975346023e-17,8.366067349700491e-17,2438.1247311748434,1364
0.0021627119933074757,7.185298798599347e-17,7.593354192738592e-17,2438.0495692432664,1365
0.0021642963976981774,8.049166676222622e-17,6.679452683816608e-17,2437.974403494568,1366
0.0021658808020888786,8.719083850568619e-17,5.728345263103905e-17,2437.8992339282477,1367
0.0021674652064795803,9.353733442742353e-17,4.6337145150351836e-17,2437.8240605437936,1368
0.0021690496108702816,9.782936332921755e-17,3.5563246871129275e-17,2437.748883340707,1369
0.0021706340152609833,1.0151310714667153e-16,2.3377483704724213e-17,2437.6737023184783,1370
0.0021722184196516846,1.0319126547097316e-16,1.1927774819921275e-17,2437.5985174766015,1371
0.002173802824042386,1.0398631783470031e-16,-8.590642318179792e-19,2437.5233288145746,1372
0.0021753872284330875,1.0298487536428751e-16,-1.2371327406220856e-17,2437.4481363318914,1373
0.002176971632823789,1.0082109595849077e-16,-2.5074065928908702e-17,2437.3729400280404,1374
0.0021785560372144905,9.721540439927011e-17,-3.6036281237925837e-17,2437.2977399025262,1375
0.0021801404416051918,9.219010011584398e-17,-4.7960788483735847e-17,2437.222535954835,1376
0.002181724845995893,8.618828275290231e-17,-5.779939915927484e-17,2437.1473281844646,1377
0.0021833092503865947,7.855937757534104e-17,-6.829321213506525e-17,2437.0721165909044,1378
0.002184893654777296,7.04944275258251e-17,-7.648863984775259e-17,2436.996901173653,1379
0.0021864780591679977,6.066536877771699e-17,-8.497449251939138e-17,2436.9216819322023,1380
0.002188062463558699,5.097639541481338e-17,-9.109543426858392e-17,2436.846458866043,1381
0.0021896468679494007,3.947998289046922e-17,-9.709968648834337e-17,2436.7712319746747,1382
0.002191231272340102,2.868451114754308e-17,-1.0082678285599364e-16,2436.6960012575883,1383
0.002192815676730803,1.615556914067939e-17,-1.040118309980956e-16,2436.6207667142744,1384
0.002194400081121505,4.822798692848584e-18,-1.0514946231135207e-16,2436.5455283442293,1385
0.002195984485512206,-8.045635616227997e-18,-1.0533898427333717e-16,2436.470286146939,1386
0.002197568889902908,-1.9310655790014354e-17,-1.0382332851118897e-16,2436.395040121907,1387
0.002199153294293609,-3.181181602204394e-17,-1.0101069851995661e-16,2436.3197902686215,1388
0.0022007376986843104,-4.2413533564873013e-17,-9.69156957421101e-17,2436.2445365865724,1389
0.002202322103075012,-5.385716920459706e-17,-9.126324702558032e-17,2436.169279075257,1390
0.0022039065074657134,-6.323003487519379e-17,-8.479698628455484e-17,2436.0940177341663,1391
0.002205490911856415,-7.29853362488246e-17,-7.663043597101041e-17,2436.0187525627884,1392
0.0022070753162471164,-8.062806604390286e-17,-6.812307648644551e-17,2435.9434835606216,1393
0.0022086597206378176,-8.816789184845403e-17,-5.79056459795038e-17,2435.868210727153,1394
0.0022102441250285193,-9.366409767519362e-17,-4.7794454393737056e-17,2435.7929340618816,1395
0.0022118285294192206,-9.858664812683335e-17,-3.61052394583675e-17,2435.7176535642875,1396
0.0022134129338099223,-1.0162818190613187e-16,-2.4912796721925732e-17,2435.6423692338767,1397
0.0022149973382006236,-1.0368414985394372e-16,-1.2409303111728056e-17,2435.5670810701304,1398
0.0022165817425913253,-1.0408767673629122e-16,-7.172392881578481e-19,2435.491789072545,1399
0.0022181661469820265,-1.0319290493626932e-16,1.1907804813631747e-17,2435.416493240611,1400
0.002219750551372728,-1.0090977998270148e-16,2.348974711422423e-17,2435.34119357382,1401
0.0022213349557634295,-9.714570984186671e-17,3.554613509921849e-17,2435.265890071662,1402
0.0022229193601541308,-9.226749185474054e-17,4.640457395296991e-17,2435.19058273363,1403
0.0022245037645448325,-8.587822698039656e-17,5.723855790287347e-17,2435.1152715592148,1404
0.0022260881689355337,-7.863274435612232e-17,6.679748524979673e-17,2435.039956547904,1405
0.002227672573326235,-7.000032817933718e-17,7.584382463088469e-17,2434.964637699192,1406
0.0022292569777169367,-6.074195247933527e-17,8.3587536796123e-17,2434.889315012569,1407
0.002230841382107638,-5.0373318863163514e-17,9.038072802017539e-17,2434.813988487529,1408
0.0022324257864983397,-3.9567461192604794e-17,9.588313906583255e-17,2434.738658123555,1409
0.002234010190889041,-2.805488077596317e-17,1.0009438403624575e-16,2434.6633239201433,1410
0.0022355945952797426,-1.625507267869641e-17,1.0304171826777954e-16,2434.5879858767794,1411
0.002237178999670444,-4.238593123461335e-18,1.0448947552542795e-16,2434.512643992958,1412
0.002238763404061145,7.941056055218844e-18,1.0469727301854616e-16,2434.4372982681693,1413
0.002240347808451847,1.97960402698342e-17,1.0335033887863072e-16,2434.361948701902,1414
0.002241932212842548,3.1711952961714915e-17,1.0077583488857333e-16,2434.2865952936377,1415
0.00224351661723325,4.276530414371457e-17,9.675481498977714e-17,2434.2112380428794,1416
0.002245101021623951,5.3778451258837963e-17,9.150075342645694e-17,2434.135876949111,1417
0.0022466854260146524,6.344870389544002e-17,8.506249183596946e-17,2434.0605120118216,1418
0.002248269830405354,7.295751557678511e-17,7.737466750183755e-17,2433.985143230502,1419
0.0022498542347960553,8.073938104600912e-17,6.890185727024122e-17,2433.90977060464,1420
0.002251438639186757,8.821816180596684e-17,5.91554902607455e-17,2433.8343941337243,1421
0.0022530230435774583,9.371975285832893e-17,4.91275792365393e-17,2433.7590138172477,1422
0.00225460744796816,9.87409447970777e-17,3.7816624070418846e-17,2433.683629654698,1423
0.0022561918523588613,1.0169849381354629e-16,2.6779947138934464e-17,2433.608241645558,1424
0.0022577762567495625,1.0396476691440964e-16,1.448142985779776e-17,2433.532849789325,1425
0.0022593606611402643,1.0424768782793891e-16,3.0346568918152587e-18,2433.4574540854846,1426
0.0022609450655309655,1.036060742203154e-16,-9.606064690325168e-18,2433.382054533521,1427
0.0022625294699216672,1.012284366198058e-16,-2.085813292819739e-17,2433.306651132927,1428
0.0022641138743123685,9.768381226117596e-17,-3.317494614033842e-17,2433.231243883194,1429
0.0022656982787030698,9.27943288563342e-17,-4.3650326689642574e-17,2433.1558327838047,1430
0.0022672826830937715,8.65139936467063e-17,-5.497725000895581e-17,2433.0804178342455,1431
0.0022688670874844727,7.938988864787603e-17,-6.413387772974987e-17,2433.004999034008,1432
0.0022704514918751744,7.06930171804513e-17,-7.385920694061947e-17,2432.9295763825826,1433
0.0022720358962658757,6.172121899038193e-17,-8.122915087043321e-17,2432.8541498794566,1434
0.0022736203006565774,5.106162324931562e-17,-8.882263316472259e-17,2432.7787195241112,1435
0.0022752047050472787,4.072492473559441e-17,-9.402713807349026e-17,2432.70328531604,1436
0.00227678910943798,2.8673298424180105e-17,-9.906782510238237e-17,2432.6278472547283,1437
0.0022783735138286816,1.7513097201836546e-17,-1.0184437690988139e-16,2432.5524053396625,1438
0.002279957918219383,4.719203525284897e-18,-1.0405032098233109e-16,2432.476959570333,1439
0.0022815423226100846,-6.6765633088217425e-18,-1.0425563733634875e-16,2432.4015099462254,1440
0.002283126727000786,-1.9511063231068242e-17,-1.0350083152158319e-16,2432.326056466824,1441
0.002284711131391487,-3.0551319612305207e-17,-1.0112237346296407e-16,2432.2505991316207,1442
0.002286295535782189,-4.272725054335557e-17,-9.744620507754244e-17,2432.175137940096,1443
0.00228787994017289,-5.2828105525222964e-17,-9.260303382145365e-17,2432.099672891743,1444
0.002289464344563592,-6.368092926892855e-17,-8.620729985383965e-17,2432.0242039860445,1445
0.002291048748954293,-7.231494436674412e-17,-7.9140803833339e-17,2431.948731222488,1446
0.0022926331533449943,-8.124590797091248e-17,-7.038515407869123e-17,2431.8732546005613,1447
0.002294217557735696,-8.795229690184613e-17,-6.145360375233623e-17,2431.797774119746,1448
0.0022958019621263973,-9.447947779992387e-17,-5.082608603089813e-17,2431.7222897795323,1449
0.002297386366517099,-9.889337091135849e-17,-4.048573458697092e-17,2431.646801579404,1450
0.0022989707709078003,-1.026697493233868e-16,-2.857714893799977e-17,2431.5713095188516,1451
0.002300555175298502,-1.0454152171674106e-16,-1.7356962756782414e-17,2431.4958135973534,1452
0.0023021395796892032,-1.0537400873850783e-16,-4.834650346773353e-18,2431.4203138144044,1453
0.0023037239840799045,-1.0458112156855976e-16,6.685366494559025e-18,2431.344810169481,1454
0.002305308388470606,-1.0244676035935286e-16,1.912697720556204e-17,2431.269302662074,1455
0.0023068927928613075,-9.900171731419347e-17,3.034780256741748e-17,2431.1937912916665,1456
0.002308477197252009,-9.404208381810259e-17,4.203345375941106e-17,2431.1182760577426,1457
0.0023100616016427105,-8.809491725312485e-17,5.236116699438399e-17,2431.0427569597928,1458
0.0023116460060334117,-8.061076127300072e-17,6.265706546899195e-17,2430.9672339972976,1459
0.0023132304104241134,-7.2441861487255e-17,7.154286969934359e-17,2430.891707169742,1460
0.0023148148148148147,-6.287399507156527e-17,7.990329629958492e-17,2430.8161764766123,1461
0.0023163992192055164,-5.288351275614534e-17,8.686659723709542e-17,2430.740641917394,1462
0.0023179836235962177,-4.17745609766182e-17,9.286978502461231e-17,2430.6651034915662,1463
0.0023195680279869194,-3.046273496675628e-17,9.752472253787719e-17,2430.5895611986216,1464
0.0023211524323776206,-1.8446397948054565e-17,1.0087844802076215e-16,2430.5140150380416,1465
0.002322736836768322,-6.390409267682618e-18,1.0295663871351458e-16,2430.438465009306,1466
0.0023243212411590236,5.8702486504349326e-18,1.035266607222323e-16,2430.3629111119003,1467
0.002325905645549725,1.804574169579324e-17,1.0289154057870564e-16,2430.287353345313,1468
0.0023274900499404266,2.987750056535376e-17,1.0069719074871013e-16,2430.2117917090263,1469
0.002329074454331128,4.1535147664885714e-17,9.735256263717163e-17,2430.1362262025204,1470
0.002330658858721829,5.2301484183961226e-17,9.256448456405796e-17,2430.0606568252847,1471
0.002332243263112531,6.281694946303307e-17,8.665716482965546e-17,2429.985083576798,1472
0.002333827667503232,7.195478137610319e-17,7.958008976863741e-17,2429.909506456544,1473
0.0023354120718939338,8.075338804776587e-17,7.139666419178675e-17,2429.8339254640105,1474
0.002336996476284635,8.779465800088026e-17,6.245105275474228e-17,2429.758340598675,1475
0.0023385808806753367,9.439230043053467e-17,5.239571185608564e-17,2429.6827518600253,1476
0.002340165285066038,9.898894737418402e-17,4.209035862944338e-17,2429.607159247541,1477
0.0023417496894567393,1.0300761629141856e-16,3.0674300357568274e-17,2429.531562760709,1478
0.002343334093847441,1.0494724216485413e-16,1.9577296112638546e-17,2429.455962399005,1479
0.0023449184982381422,1.0614340379721742e-16,7.389596762209235e-18,2429.3803581619186,1480
0.002346502902628844,1.0535674777645422e-16,-3.9029306631108134e-18,2429.3047500489333,1481
0.002348087307019545,1.0363632266012277e-16,-1.6229373889016655e-17,2429.2291380595243,1482
0.0023496717114102465,1.0019665040720173e-16,-2.712422148613384e-17,2429.1535221931777,1483
0.002351256115800948,9.562002589845525e-17,-3.894433649883892e-17,2429.077902449377,1484
0.0023528405201916494,8.97356181781577e-17,-4.8880170238483824e-17,2429.0022788276033,1485
0.002354424924582351,8.252366205289776e-17,-5.95597280322872e-17,2428.9266513273387,1486
0.0023560093289730524,7.452520181846895e-17,-6.803387535396407e-17,2428.8510199480634,1487
0.002357593733363754,6.503819844388902e-17,-7.70067147494619e-17,2428.775384689263,1488
0.0023591781377544554,5.535838939916283e-17,-8.359695935389172e-17,2428.6997455504156,1489
0.0023607625421451566,4.4086785677243205e-17,-9.037751986398516e-17,2428.624102531003,1490
